2022-11-03 11:00:51.920894 Epoch [003/050], Step [0240/0505], [lateral-3: 1.2545]
2022-11-03 11:01:08.013994 Epoch [003/050], Step [0260/0505], [lateral-3: 1.2602]
2022-11-03 11:01:25.666269 Epoch [003/050], Step [0280/0505], [lateral-3: 1.3055]
2022-11-03 11:01:44.556300 Epoch [003/050], Step [0300/0505], [lateral-3: 1.2811]
2022-11-03 11:02:03.598427 Epoch [003/050], Step [0320/0505], [lateral-3: 1.2755]
2022-11-03 11:02:22.425617 Epoch [003/050], Step [0340/0505], [lateral-3: 1.3092]
2022-11-03 11:02:41.268155 Epoch [003/050], Step [0360/0505], [lateral-3: 1.3234]
2022-11-03 11:03:00.259860 Epoch [003/050], Step [0380/0505], [lateral-3: 1.3443]
2022-11-03 11:03:19.156186 Epoch [003/050], Step [0400/0505], [lateral-3: 1.3619]
2022-11-03 11:03:37.837315 Epoch [003/050], Step [0420/0505], [lateral-3: 1.3708]
2022-11-03 11:03:56.583395 Epoch [003/050], Step [0440/0505], [lateral-3: 1.3400]
2022-11-03 11:04:14.598426 Epoch [003/050], Step [0460/0505], [lateral-3: 1.3360]
2022-11-03 11:04:31.875759 Epoch [003/050], Step [0480/0505], [lateral-3: 1.3347]
2022-11-03 11:04:48.836785 Epoch [003/050], Step [0500/0505], [lateral-3: 1.2452]
2022-11-03 11:04:52.672688 Epoch [003/050], Step [0505/0505], [lateral-3: 1.2569]
{'time': datetime.datetime(2022, 11, 3, 11, 4, 52, 832636), 'Epoch ': 3, 'loss': tensor(1.2569, device='cuda:0')}

2022-11-03 11:05:12.388177 Epoch [004/050], Step [0020/0505], [lateral-3: 1.2786]
2022-11-03 11:05:31.326661 Epoch [004/050], Step [0040/0505], [lateral-3: 1.2115]
2022-11-03 11:05:50.246042 Epoch [004/050], Step [0060/0505], [lateral-3: 1.1531]
2022-11-03 11:06:09.191353 Epoch [004/050], Step [0080/0505], [lateral-3: 1.1249]
2022-11-03 11:06:28.156409 Epoch [004/050], Step [0100/0505], [lateral-3: 1.1236]
2022-11-03 11:06:47.149691 Epoch [004/050], Step [0120/0505], [lateral-3: 1.1152]
2022-11-03 11:07:06.296064 Epoch [004/050], Step [0140/0505], [lateral-3: 1.0878]
2022-11-03 11:07:24.937171 Epoch [004/050], Step [0160/0505], [lateral-3: 1.1248]
2022-11-03 11:07:43.582344 Epoch [004/050], Step [0180/0505], [lateral-3: 1.1499]
2022-11-03 11:08:01.503429 Epoch [004/050], Step [0200/0505], [lateral-3: 1.1418]
2022-11-03 11:08:18.818593 Epoch [004/050], Step [0220/0505], [lateral-3: 1.1111]
2022-11-03 11:08:36.292688 Epoch [004/050], Step [0240/0505], [lateral-3: 1.1980]
2022-11-03 11:08:55.005671 Epoch [004/050], Step [0260/0505], [lateral-3: 1.2283]
2022-11-03 11:09:13.927912 Epoch [004/050], Step [0280/0505], [lateral-3: 1.1674]
2022-11-03 11:09:32.596398 Epoch [004/050], Step [0300/0505], [lateral-3: 1.1355]
2022-11-03 11:09:51.378745 Epoch [004/050], Step [0320/0505], [lateral-3: 1.1095]
2022-11-03 11:10:10.092747 Epoch [004/050], Step [0340/0505], [lateral-3: 1.1388]
2022-11-03 11:10:28.587039 Epoch [004/050], Step [0360/0505], [lateral-3: 1.1715]
2022-11-03 11:10:46.253265 Epoch [004/050], Step [0380/0505], [lateral-3: 1.1617]
2022-11-03 11:11:04.378588 Epoch [004/050], Step [0400/0505], [lateral-3: 1.2149]
2022-11-03 11:11:22.207584 Epoch [004/050], Step [0420/0505], [lateral-3: 1.2423]
2022-11-03 11:11:41.117984 Epoch [004/050], Step [0440/0505], [lateral-3: 1.1894]
2022-11-03 11:11:59.823978 Epoch [004/050], Step [0460/0505], [lateral-3: 1.1946]
2022-11-03 11:12:18.128017 Epoch [004/050], Step [0480/0505], [lateral-3: 1.2346]
2022-11-03 11:12:35.627301 Epoch [004/050], Step [0500/0505], [lateral-3: 1.2359]
2022-11-03 11:12:39.925299 Epoch [004/050], Step [0505/0505], [lateral-3: 1.2463]
{'time': datetime.datetime(2022, 11, 3, 11, 12, 40, 59595), 'Epoch ': 4, 'loss': tensor(1.2463, device='cuda:0')}

2022-11-03 11:13:00.365366 Epoch [005/050], Step [0020/0505], [lateral-3: 1.0966]
2022-11-03 11:13:19.171642 Epoch [005/050], Step [0040/0505], [lateral-3: 1.0694]
2022-11-03 11:13:38.009031 Epoch [005/050], Step [0060/0505], [lateral-3: 1.0753]
2022-11-03 11:13:56.591880 Epoch [005/050], Step [0080/0505], [lateral-3: 1.1266]
2022-11-03 11:14:15.249973 Epoch [005/050], Step [0100/0505], [lateral-3: 1.1219]
2022-11-03 11:14:34.012889 Epoch [005/050], Step [0120/0505], [lateral-3: 1.1408]
2022-11-03 11:14:53.452388 Epoch [005/050], Step [0140/0505], [lateral-3: 1.1475]
