2022-11-02 22:42:32.666957 Epoch [003/050], Step [0240/0505], [lateral-3: 1.2270]
2022-11-02 22:42:58.199979 Epoch [003/050], Step [0260/0505], [lateral-3: 1.2216]
2022-11-02 22:43:23.997925 Epoch [003/050], Step [0280/0505], [lateral-3: 1.2653]
2022-11-02 22:43:49.835480 Epoch [003/050], Step [0300/0505], [lateral-3: 1.2897]
2022-11-02 22:44:15.418831 Epoch [003/050], Step [0320/0505], [lateral-3: 1.3019]
2022-11-02 22:44:41.100000 Epoch [003/050], Step [0340/0505], [lateral-3: 1.3121]
2022-11-02 22:45:07.589732 Epoch [003/050], Step [0360/0505], [lateral-3: 1.2926]
2022-11-02 22:45:33.579025 Epoch [003/050], Step [0380/0505], [lateral-3: 1.3088]
2022-11-02 22:45:59.316008 Epoch [003/050], Step [0400/0505], [lateral-3: 1.2800]
2022-11-02 22:46:25.306780 Epoch [003/050], Step [0420/0505], [lateral-3: 1.2050]
2022-11-02 22:46:50.693797 Epoch [003/050], Step [0440/0505], [lateral-3: 1.1999]
2022-11-02 22:47:16.646240 Epoch [003/050], Step [0460/0505], [lateral-3: 1.2141]
2022-11-02 22:47:42.400217 Epoch [003/050], Step [0480/0505], [lateral-3: 1.2309]
2022-11-02 22:48:08.589696 Epoch [003/050], Step [0500/0505], [lateral-3: 1.2930]
2022-11-02 22:48:15.246945 Epoch [003/050], Step [0505/0505], [lateral-3: 1.3036]
{'time': datetime.datetime(2022, 11, 2, 22, 48, 15, 409107), 'Epoch ': 3, 'loss': tensor(1.3036, device='cuda:0')}

2022-11-02 22:48:41.346021 Epoch [004/050], Step [0020/0505], [lateral-3: 1.2317]
2022-11-02 22:49:06.374779 Epoch [004/050], Step [0040/0505], [lateral-3: 1.1311]
2022-11-02 22:49:32.223896 Epoch [004/050], Step [0060/0505], [lateral-3: 1.0699]
2022-11-02 22:49:58.326619 Epoch [004/050], Step [0080/0505], [lateral-3: 1.1052]
2022-11-02 22:50:24.040971 Epoch [004/050], Step [0100/0505], [lateral-3: 1.0743]
2022-11-02 22:50:50.029871 Epoch [004/050], Step [0120/0505], [lateral-3: 1.1145]
2022-11-02 22:51:15.692913 Epoch [004/050], Step [0140/0505], [lateral-3: 1.1045]
2022-11-02 22:51:41.510758 Epoch [004/050], Step [0160/0505], [lateral-3: 1.1555]
2022-11-02 22:52:07.225849 Epoch [004/050], Step [0180/0505], [lateral-3: 1.2783]
2022-11-02 22:52:32.383910 Epoch [004/050], Step [0200/0505], [lateral-3: 1.2219]
2022-11-02 22:52:58.607643 Epoch [004/050], Step [0220/0505], [lateral-3: 1.1617]
2022-11-02 22:53:23.250453 Epoch [004/050], Step [0240/0505], [lateral-3: 1.1891]
2022-11-02 22:53:48.469938 Epoch [004/050], Step [0260/0505], [lateral-3: 1.2491]
2022-11-02 22:54:14.356793 Epoch [004/050], Step [0280/0505], [lateral-3: 1.2428]
2022-11-02 22:54:40.355005 Epoch [004/050], Step [0300/0505], [lateral-3: 1.2127]
2022-11-02 22:55:06.412996 Epoch [004/050], Step [0320/0505], [lateral-3: 1.1994]
2022-11-02 22:55:31.906792 Epoch [004/050], Step [0340/0505], [lateral-3: 1.2166]
2022-11-02 22:55:57.779803 Epoch [004/050], Step [0360/0505], [lateral-3: 1.1681]
2022-11-02 22:56:24.096230 Epoch [004/050], Step [0380/0505], [lateral-3: 1.1238]
2022-11-02 22:56:50.494181 Epoch [004/050], Step [0400/0505], [lateral-3: 1.2311]
2022-11-02 22:57:16.250562 Epoch [004/050], Step [0420/0505], [lateral-3: 1.2098]
2022-11-02 22:57:41.787194 Epoch [004/050], Step [0440/0505], [lateral-3: 1.1357]
2022-11-02 22:58:07.308262 Epoch [004/050], Step [0460/0505], [lateral-3: 1.1766]
2022-11-02 22:58:32.738851 Epoch [004/050], Step [0480/0505], [lateral-3: 1.2250]
2022-11-02 22:58:57.545323 Epoch [004/050], Step [0500/0505], [lateral-3: 1.1947]
2022-11-02 22:59:03.670727 Epoch [004/050], Step [0505/0505], [lateral-3: 1.1772]
{'time': datetime.datetime(2022, 11, 2, 22, 59, 3, 825705), 'Epoch ': 4, 'loss': tensor(1.1772, device='cuda:0')}

2022-11-02 22:59:30.286396 Epoch [005/050], Step [0020/0505], [lateral-3: 1.0348]
2022-11-02 22:59:55.957769 Epoch [005/050], Step [0040/0505], [lateral-3: 1.0206]
2022-11-02 23:00:21.332412 Epoch [005/050], Step [0060/0505], [lateral-3: 1.0492]
2022-11-02 23:00:47.036915 Epoch [005/050], Step [0080/0505], [lateral-3: 1.0893]
2022-11-02 23:01:12.221498 Epoch [005/050], Step [0100/0505], [lateral-3: 1.0292]
2022-11-02 23:01:37.796069 Epoch [005/050], Step [0120/0505], [lateral-3: 0.9954]
2022-11-02 23:02:03.851761 Epoch [005/050], Step [0140/0505], [lateral-3: 1.0034]
2022-11-02 23:02:29.527158 Epoch [005/050], Step [0160/0505], [lateral-3: 1.0027]
2022-11-02 23:02:55.305923 Epoch [005/050], Step [0180/0505], [lateral-3: 1.0338]
2022-11-02 23:03:21.141130 Epoch [005/050], Step [0200/0505], [lateral-3: 1.0452]
2022-11-02 23:03:46.884709 Epoch [005/050], Step [0220/0505], [lateral-3: 1.1081]
2022-11-02 23:04:13.030393 Epoch [005/050], Step [0240/0505], [lateral-3: 1.1579]
2022-11-02 23:04:38.532442 Epoch [005/050], Step [0260/0505], [lateral-3: 1.1289]
2022-11-02 23:05:03.568050 Epoch [005/050], Step [0280/0505], [lateral-3: 1.0932]
2022-11-02 23:05:29.410938 Epoch [005/050], Step [0300/0505], [lateral-3: 1.0582]
2022-11-02 23:05:54.926632 Epoch [005/050], Step [0320/0505], [lateral-3: 1.0504]
2022-11-02 23:06:20.894027 Epoch [005/050], Step [0340/0505], [lateral-3: 1.0827]
2022-11-02 23:06:46.269180 Epoch [005/050], Step [0360/0505], [lateral-3: 1.1409]
2022-11-02 23:07:11.437683 Epoch [005/050], Step [0380/0505], [lateral-3: 1.1097]
2022-11-02 23:07:37.474217 Epoch [005/050], Step [0400/0505], [lateral-3: 1.0753]
2022-11-02 23:08:03.597701 Epoch [005/050], Step [0420/0505], [lateral-3: 1.0807]
2022-11-02 23:08:29.809194 Epoch [005/050], Step [0440/0505], [lateral-3: 1.0881]
2022-11-02 23:08:55.796246 Epoch [005/050], Step [0460/0505], [lateral-3: 1.0837]
2022-11-02 23:09:20.816349 Epoch [005/050], Step [0480/0505], [lateral-3: 1.0854]
2022-11-02 23:09:45.724221 Epoch [005/050], Step [0500/0505], [lateral-3: 1.0987]
2022-11-02 23:09:52.086674 Epoch [005/050], Step [0505/0505], [lateral-3: 1.1056]
{'time': datetime.datetime(2022, 11, 2, 23, 9, 52, 190929), 'Epoch ': 5, 'loss': tensor(1.1056, device='cuda:0')}

2022-11-02 23:10:18.573869 Epoch [006/050], Step [0020/0505], [lateral-3: 0.9670]
2022-11-02 23:10:44.084338 Epoch [006/050], Step [0040/0505], [lateral-3: 0.9726]
2022-11-02 23:11:09.531581 Epoch [006/050], Step [0060/0505], [lateral-3: 0.9572]
2022-11-02 23:11:35.322182 Epoch [006/050], Step [0080/0505], [lateral-3: 0.9549]
2022-11-02 23:12:00.474927 Epoch [006/050], Step [0100/0505], [lateral-3: 0.9687]
2022-11-02 23:12:26.748382 Epoch [006/050], Step [0120/0505], [lateral-3: 0.9777]
2022-11-02 23:12:52.669280 Epoch [006/050], Step [0140/0505], [lateral-3: 1.0123]
2022-11-02 23:13:17.368144 Epoch [006/050], Step [0160/0505], [lateral-3: 0.9949]
2022-11-02 23:13:43.193539 Epoch [006/050], Step [0180/0505], [lateral-3: 0.9650]
2022-11-02 23:14:09.064458 Epoch [006/050], Step [0200/0505], [lateral-3: 1.0141]
2022-11-02 23:14:34.120136 Epoch [006/050], Step [0220/0505], [lateral-3: 1.0383]
2022-11-02 23:14:58.736647 Epoch [006/050], Step [0240/0505], [lateral-3: 0.9951]
2022-11-02 23:15:24.270472 Epoch [006/050], Step [0260/0505], [lateral-3: 1.0002]
2022-11-02 23:15:50.192069 Epoch [006/050], Step [0280/0505], [lateral-3: 0.9995]
2022-11-02 23:16:15.639254 Epoch [006/050], Step [0300/0505], [lateral-3: 1.0350]
2022-11-02 23:16:41.452186 Epoch [006/050], Step [0320/0505], [lateral-3: 1.0467]
2022-11-02 23:17:06.971782 Epoch [006/050], Step [0340/0505], [lateral-3: 0.9917]
2022-11-02 23:17:32.808176 Epoch [006/050], Step [0360/0505], [lateral-3: 0.9766]
2022-11-02 23:17:58.190128 Epoch [006/050], Step [0380/0505], [lateral-3: 0.9927]
2022-11-02 23:18:23.713322 Epoch [006/050], Step [0400/0505], [lateral-3: 0.9989]
2022-11-02 23:18:49.701976 Epoch [006/050], Step [0420/0505], [lateral-3: 0.9696]
2022-11-02 23:19:15.248729 Epoch [006/050], Step [0440/0505], [lateral-3: 0.9926]
2022-11-02 23:19:41.258082 Epoch [006/050], Step [0460/0505], [lateral-3: 1.0332]
2022-11-02 23:20:06.523427 Epoch [006/050], Step [0480/0505], [lateral-3: 1.0301]
2022-11-02 23:20:32.539656 Epoch [006/050], Step [0500/0505], [lateral-3: 1.0585]
2022-11-02 23:20:39.090716 Epoch [006/050], Step [0505/0505], [lateral-3: 1.0661]
{'time': datetime.datetime(2022, 11, 2, 23, 20, 39, 260782), 'Epoch ': 6, 'loss': tensor(1.0661, device='cuda:0')}

2022-11-02 23:21:05.657419 Epoch [007/050], Step [0020/0505], [lateral-3: 0.9309]
2022-11-02 23:21:31.020607 Epoch [007/050], Step [0040/0505], [lateral-3: 0.9785]
2022-11-02 23:21:57.069788 Epoch [007/050], Step [0060/0505], [lateral-3: 0.9970]
2022-11-02 23:22:22.499274 Epoch [007/050], Step [0080/0505], [lateral-3: 0.9033]
2022-11-02 23:22:47.105999 Epoch [007/050], Step [0100/0505], [lateral-3: 0.8526]
2022-11-02 23:23:12.852032 Epoch [007/050], Step [0120/0505], [lateral-3: 0.9016]
2022-11-02 23:23:38.371540 Epoch [007/050], Step [0140/0505], [lateral-3: 0.8947]
2022-11-02 23:24:04.477582 Epoch [007/050], Step [0160/0505], [lateral-3: 0.8655]
2022-11-02 23:24:30.254141 Epoch [007/050], Step [0180/0505], [lateral-3: 0.9005]
