2022-10-28 22:26:43.125840 Epoch [003/050], Step [0240/0505], [lateral-3: 1.1519]
2022-10-28 22:26:58.447202 Epoch [003/050], Step [0260/0505], [lateral-3: 1.2076]
2022-10-28 22:27:13.351743 Epoch [003/050], Step [0280/0505], [lateral-3: 1.1661]
2022-10-28 22:27:29.184506 Epoch [003/050], Step [0300/0505], [lateral-3: 1.1816]
2022-10-28 22:27:44.267826 Epoch [003/050], Step [0320/0505], [lateral-3: 1.2267]
2022-10-28 22:27:59.816022 Epoch [003/050], Step [0340/0505], [lateral-3: 1.2038]
2022-10-28 22:28:15.073537 Epoch [003/050], Step [0360/0505], [lateral-3: 1.1681]
2022-10-28 22:28:30.343243 Epoch [003/050], Step [0380/0505], [lateral-3: 1.1514]
2022-10-28 22:28:45.351076 Epoch [003/050], Step [0400/0505], [lateral-3: 1.1986]
2022-10-28 22:29:00.810527 Epoch [003/050], Step [0420/0505], [lateral-3: 1.1754]
2022-10-28 22:29:16.320599 Epoch [003/050], Step [0440/0505], [lateral-3: 1.2018]
2022-10-28 22:29:31.274774 Epoch [003/050], Step [0460/0505], [lateral-3: 1.2614]
2022-10-28 22:29:46.929911 Epoch [003/050], Step [0480/0505], [lateral-3: 1.2052]
2022-10-28 22:30:01.653391 Epoch [003/050], Step [0500/0505], [lateral-3: 1.2432]
2022-10-28 22:30:05.577308 Epoch [003/050], Step [0505/0505], [lateral-3: 1.2548]
{'time': datetime.datetime(2022, 10, 28, 22, 30, 5, 738265), 'Epoch ': 3, 'loss': tensor(1.2548, device='cuda:0')}

2022-10-28 22:30:22.132152 Epoch [004/050], Step [0020/0505], [lateral-3: 1.0922]
2022-10-28 22:30:37.205579 Epoch [004/050], Step [0040/0505], [lateral-3: 1.0433]
2022-10-28 22:30:52.745897 Epoch [004/050], Step [0060/0505], [lateral-3: 1.0116]
2022-10-28 22:31:07.833134 Epoch [004/050], Step [0080/0505], [lateral-3: 1.0436]
2022-10-28 22:31:23.645280 Epoch [004/050], Step [0100/0505], [lateral-3: 1.0819]
2022-10-28 22:31:39.517329 Epoch [004/050], Step [0120/0505], [lateral-3: 1.1115]
2022-10-28 22:31:55.229643 Epoch [004/050], Step [0140/0505], [lateral-3: 1.0457]
2022-10-28 22:32:10.875685 Epoch [004/050], Step [0160/0505], [lateral-3: 1.0020]
2022-10-28 22:32:26.500718 Epoch [004/050], Step [0180/0505], [lateral-3: 1.0073]
2022-10-28 22:32:42.294486 Epoch [004/050], Step [0200/0505], [lateral-3: 1.0284]
2022-10-28 22:32:57.753148 Epoch [004/050], Step [0220/0505], [lateral-3: 1.0849]
2022-10-28 22:33:13.405538 Epoch [004/050], Step [0240/0505], [lateral-3: 1.1138]
2022-10-28 22:33:28.636499 Epoch [004/050], Step [0260/0505], [lateral-3: 1.1068]
2022-10-28 22:33:43.791303 Epoch [004/050], Step [0280/0505], [lateral-3: 1.1527]
2022-10-28 22:33:59.504405 Epoch [004/050], Step [0300/0505], [lateral-3: 1.1254]
2022-10-28 22:34:15.004869 Epoch [004/050], Step [0320/0505], [lateral-3: 1.0480]
2022-10-28 22:34:29.561778 Epoch [004/050], Step [0340/0505], [lateral-3: 1.0857]
2022-10-28 22:34:44.653474 Epoch [004/050], Step [0360/0505], [lateral-3: 1.0967]
2022-10-28 22:35:00.197148 Epoch [004/050], Step [0380/0505], [lateral-3: 1.1011]
2022-10-28 22:35:15.391075 Epoch [004/050], Step [0400/0505], [lateral-3: 1.0901]
2022-10-28 22:35:31.109928 Epoch [004/050], Step [0420/0505], [lateral-3: 1.0416]
2022-10-28 22:35:45.824058 Epoch [004/050], Step [0440/0505], [lateral-3: 1.0754]
2022-10-28 22:36:01.660808 Epoch [004/050], Step [0460/0505], [lateral-3: 1.0940]
2022-10-28 22:36:17.260189 Epoch [004/050], Step [0480/0505], [lateral-3: 1.0784]
2022-10-28 22:36:32.552253 Epoch [004/050], Step [0500/0505], [lateral-3: 1.1304]
2022-10-28 22:36:36.339268 Epoch [004/050], Step [0505/0505], [lateral-3: 1.1135]
{'time': datetime.datetime(2022, 10, 28, 22, 36, 36, 465830), 'Epoch ': 4, 'loss': tensor(1.1135, device='cuda:0')}

2022-10-28 22:36:52.846772 Epoch [005/050], Step [0020/0505], [lateral-3: 0.9932]
2022-10-28 22:37:08.707715 Epoch [005/050], Step [0040/0505], [lateral-3: 0.9789]
2022-10-28 22:37:24.174231 Epoch [005/050], Step [0060/0505], [lateral-3: 0.9541]
2022-10-28 22:37:39.647179 Epoch [005/050], Step [0080/0505], [lateral-3: 0.9335]
2022-10-28 22:37:54.252135 Epoch [005/050], Step [0100/0505], [lateral-3: 0.9655]
2022-10-28 22:38:09.526990 Epoch [005/050], Step [0120/0505], [lateral-3: 0.9593]
2022-10-28 22:38:24.498680 Epoch [005/050], Step [0140/0505], [lateral-3: 0.9394]
2022-10-28 22:38:39.420591 Epoch [005/050], Step [0160/0505], [lateral-3: 0.9907]
2022-10-28 22:38:55.192165 Epoch [005/050], Step [0180/0505], [lateral-3: 1.0433]
2022-10-28 22:39:11.065664 Epoch [005/050], Step [0200/0505], [lateral-3: 1.0375]
2022-10-28 22:39:26.682466 Epoch [005/050], Step [0220/0505], [lateral-3: 1.0324]
2022-10-28 22:39:42.367588 Epoch [005/050], Step [0240/0505], [lateral-3: 1.0190]
2022-10-28 22:39:57.700078 Epoch [005/050], Step [0260/0505], [lateral-3: 0.9836]
2022-10-28 22:40:12.312468 Epoch [005/050], Step [0280/0505], [lateral-3: 1.0125]
2022-10-28 22:40:28.121659 Epoch [005/050], Step [0300/0505], [lateral-3: 0.9957]
2022-10-28 22:40:43.533562 Epoch [005/050], Step [0320/0505], [lateral-3: 0.9587]
2022-10-28 22:40:58.256372 Epoch [005/050], Step [0340/0505], [lateral-3: 1.0063]
2022-10-28 22:41:13.673496 Epoch [005/050], Step [0360/0505], [lateral-3: 1.0527]
2022-10-28 22:41:29.420014 Epoch [005/050], Step [0380/0505], [lateral-3: 1.0232]
2022-10-28 22:41:45.265644 Epoch [005/050], Step [0400/0505], [lateral-3: 1.0194]
2022-10-28 22:42:00.993495 Epoch [005/050], Step [0420/0505], [lateral-3: 1.0146]
2022-10-28 22:42:16.553799 Epoch [005/050], Step [0440/0505], [lateral-3: 0.9485]
2022-10-28 22:42:31.924784 Epoch [005/050], Step [0460/0505], [lateral-3: 0.9805]
2022-10-28 22:42:47.296510 Epoch [005/050], Step [0480/0505], [lateral-3: 1.0081]
2022-10-28 22:43:02.785920 Epoch [005/050], Step [0500/0505], [lateral-3: 0.9848]
2022-10-28 22:43:06.693964 Epoch [005/050], Step [0505/0505], [lateral-3: 1.0003]
{'time': datetime.datetime(2022, 10, 28, 22, 43, 6, 830789), 'Epoch ': 5, 'loss': tensor(1.0003, device='cuda:0')}

2022-10-28 22:43:22.965144 Epoch [006/050], Step [0020/0505], [lateral-3: 0.9225]
